fecha,total_devoluciones,monto_aprobado,monto_pendiente,monto_no_aprobado,aprobadas,no_aprobadas,fraude,pendientes
01-01-2026,31,193047.04000000004,0.0,0.0,31,0,0,0
02-01-2026,30,108642.79000000002,0.0,0.0,30,0,0,0
03-01-2026,25,75770.59999999999,0.0,6694.709999999999,22,1,2,0
04-01-2026,37,139585.38000000003,0.0,14786.53,36,0,1,0
05-01-2026,33,154489.32,0.0,2797.8,30,1,2,0
06-01-2026,31,162371.61999999997,0.0,27969.32,28,0,3,0
07-01-2026,42,243673.74000000002,0.0,20423.370000000003,39,0,3,0
08-01-2026,31,100929.53999999998,0.0,25171.82,29,0,2,0
09-01-2026,31,116769.2,0.0,11908.81,29,0,2,0
10-01-2026,30,87410.4,0.0,6670.830000000001,27,0,3,0
11-01-2026,33,154177.02000000002,0.0,20114.89,31,0,2,0
12-01-2026,40,159580.15000000002,0.0,20994.36,34,0,6,0
13-01-2026,33,155714.97000000003,0.0,39585.46,28,0,5,0
14-01-2026,31,63084.65,0.0,14585.330000000002,24,1,6,0
15-01-2026,27,78869.9,0.0,5886.52,24,0,3,0
16-01-2026,35,172151.71999999997,0.0,11160.429999999998,29,0,6,0
17-01-2026,30,109494.81999999999,0.0,1920.8600000000001,27,1,2,0
18-01-2026,32,165642.9,0.0,32681.94,27,1,4,0
19-01-2026,31,140057.29,0.0,4946.19,28,0,3,0
20-01-2026,37,155454.48,0.0,3590.83,35,0,2,0
21-01-2026,24,102905.70000000001,0.0,10579.660000000002,19,1,4,0
22-01-2026,31,63132.84999999999,0.0,9045.92,24,1,6,0
23-01-2026,31,81180.01000000001,0.0,47556.57,23,0,8,0
24-01-2026,32,129257.81,0.0,20006.89,27,0,5,0
25-01-2026,34,89856.18999999999,0.0,68014.23000000001,26,0,8,0
26-01-2026,34,114962.06000000001,0.0,18756.06,27,0,7,0
27-01-2026,30,131499.34,0.0,17454.5,24,0,6,0
28-01-2026,33,92686.21000000002,0.0,15691.33,27,1,5,0
29-01-2026,36,230113.00999999998,0.0,33720.39,29,0,7,0
30-01-2026,36,57263.66,0.0,20599.379999999997,27,0,9,0
31-01-2026,23,105281.87,0.0,739.41,22,0,1,0
01-02-2026,33,133456.28,0.0,52775.86,24,0,9,0
02-02-2026,31,68518.26000000001,0.0,22222.060000000005,25,0,6,0
03-02-2026,43,165992.42,0.0,13180.06,37,0,6,0
04-02-2026,30,72451.47,0.0,8331.14,24,0,6,0
05-02-2026,30,157331.11000000002,0.0,10100.44,26,0,4,0
06-02-2026,27,88547.07,0.0,3115.35,25,0,2,0
07-02-2026,23,70450.29000000001,0.0,4002.95,19,0,4,0
08-02-2026,22,126398.65,0.0,23503.09,21,0,1,0
09-02-2026,36,123182.26999999999,0.0,3866.5599999999995,29,1,6,0
10-02-2026,26,157831.18,0.0,25972.18,20,0,6,0
11-02-2026,32,93712.10000000002,0.0,56393.07,23,1,8,0
12-02-2026,35,126385.84999999999,0.0,1551.23,32,0,3,0
13-02-2026,37,158427.80000000002,0.0,25429.020000000004,30,1,6,0
14-02-2026,43,125619.72000000002,0.0,18151.47,39,0,4,0
15-02-2026,28,63056.729999999996,0.0,1253.65,25,0,3,0
16-02-2026,39,169756.88999999998,0.0,15854.83,33,1,5,0
17-02-2026,38,125948.53999999998,0.0,19148.43,31,0,7,0
18-02-2026,26,50617.60999999999,0.0,25889.889999999996,20,0,6,0
19-02-2026,31,123116.8,0.0,29022.64,26,0,5,0
20-02-2026,36,182879.88,0.0,37864.8,32,0,4,0
21-02-2026,20,104104.83,0.0,9894.16,16,0,4,0
22-02-2026,26,129487.09,0.0,24063.780000000002,24,1,1,0
23-02-2026,34,79841.62999999999,0.0,34455.340000000004,28,0,6,0
24-02-2026,40,119388.14000000001,0.0,47592.259999999995,33,1,6,0
25-02-2026,34,152991.85,0.0,1702.6699999999996,30,1,3,0
26-02-2026,24,99753.38,0.0,18160.02,18,0,6,0
27-02-2026,24,120454.47000000002,0.0,14849.920000000002,21,0,3,0
28-02-2026,36,88745.46000000002,0.0,6793.71,31,0,5,0
01-03-2026,32,118061.5,0.0,7535.71,26,0,6,0
02-03-2026,31,69668.89000000001,0.0,1317.72,29,0,2,0
03-03-2026,31,127471.09999999999,0.0,27992.88,27,0,4,0
04-03-2026,15,32840.049999999996,0.0,3237.21,14,0,1,0
05-03-2026,29,131304.57,0.0,1606.44,28,0,1,0
06-03-2026,21,75380.79,0.0,281.57,19,0,2,0
07-03-2026,21,68780.84,0.0,0.0,21,0,0,0
08-03-2026,30,157911.46,0.0,7629.17,28,0,2,0
09-03-2026,33,230694.80000000002,0.0,7659.86,28,1,4,0
10-03-2026,30,140491.45,0.0,5657.47,26,0,4,0
11-03-2026,28,146397.51,0.0,550.0,25,1,2,0
12-03-2026,25,71434.47,0.0,9323.27,17,0,8,0
13-03-2026,29,138381.0,0.0,8400.57,26,0,3,0
14-03-2026,32,98272.47000000002,0.0,6791.97,25,0,7,0
15-03-2026,21,68142.08,0.0,31461.49,17,0,4,0
16-03-2026,30,90418.51999999999,0.0,11196.23,22,0,8,0
17-03-2026,20,41389.32,0.0,74592.68,14,0,6,0
18-03-2026,31,111537.41,0.0,37143.53,23,0,8,0
19-03-2026,28,110035.51,0.0,3649.5499999999997,24,0,4,0
20-03-2026,34,95196.09,0.0,3367.39,31,0,3,0
21-03-2026,27,79975.82,0.0,25650.52,24,0,3,0
22-03-2026,30,79870.49999999999,0.0,7945.320000000001,25,0,5,0
23-03-2026,33,66133.10999999999,0.0,8300.89,28,1,4,0
24-03-2026,23,158722.95,0.0,38265.18,19,0,4,0
25-03-2026,36,102431.93,0.0,6278.7699999999995,30,1,5,0
26-03-2026,32,124303.29000000002,0.0,29980.76,29,0,3,0
27-03-2026,44,86406.0,0.0,24048.309999999998,40,0,4,0
28-03-2026,23,111344.13,0.0,989.0,22,0,1,0
29-03-2026,31,146361.81,0.0,16460.18,25,0,6,0
30-03-2026,31,115973.06,0.0,1122.42,29,1,1,0
31-03-2026,21,55529.46,0.0,4656.8,17,0,4,0
01-04-2026,29,97728.03,0.0,23366.91,26,0,3,0
02-04-2026,31,180712.5,0.0,3703.43,29,1,1,0
03-04-2026,31,121291.03000000001,0.0,14403.4,29,0,2,0
04-04-2026,31,98897.61,0.0,18112.17,25,0,6,0
05-04-2026,29,111556.71,0.0,914.74,27,0,2,0
06-04-2026,24,136786.92,0.0,0.0,24,0,0,0
07-04-2026,40,126622.68,0.0,71.13,38,1,1,0
08-04-2026,38,148680.97999999998,0.0,31548.61,34,0,4,0
09-04-2026,27,126414.37999999999,0.0,1858.66,25,0,2,0
10-04-2026,31,106624.71000000002,0.0,1877.97,28,0,3,0
11-04-2026,17,80913.36,0.0,591.97,16,0,1,0
12-04-2026,20,94699.05,0.0,6204.42,17,0,3,0
13-04-2026,32,121044.04000000001,0.0,3666.33,31,0,1,0
14-04-2026,32,111083.65,0.0,7462.59,30,0,2,0
15-04-2026,24,138913.13,0.0,3201.64,23,0,1,0
16-04-2026,20,93334.34,0.0,0.0,20,0,0,0
17-04-2026,33,150985.5,0.0,9254.3,32,0,1,0
18-04-2026,36,162908.19,0.0,429.06,35,0,1,0
19-04-2026,34,151124.76,0.0,13732.5,31,1,2,0
20-04-2026,35,107664.55,0.0,12020.1,31,0,4,0
21-04-2026,35,160391.09,0.0,11273.74,33,1,1,0
22-04-2026,29,87711.76,0.0,720.61,28,0,1,0
23-04-2026,16,55363.740000000005,0.0,886.54,15,0,1,0
24-04-2026,26,140008.60000000003,0.0,23111.42,25,0,1,0
25-04-2026,27,102554.02,0.0,3334.0400000000004,24,2,1,0
26-04-2026,24,146744.62,0.0,15829.890000000001,22,1,1,0
27-04-2026,22,97365.18,0.0,79.75,21,1,0,0
28-04-2026,26,102909.85999999999,0.0,338.37,25,0,1,0
29-04-2026,32,101957.23000000001,0.0,3116.16,30,0,2,0
30-04-2026,21,87922.45999999999,0.0,0.0,21,0,0,0
01-05-2026,25,107538.60999999999,0.0,3820.08,24,0,1,0
02-05-2026,31,110726.98,0.0,152.56,30,0,1,0
03-05-2026,27,49051.81,0.0,4816.75,26,0,1,0
04-05-2026,33,110649.60999999999,0.0,12127.69,30,0,3,0
05-05-2026,32,101120.68,0.0,452.88,31,0,1,0
06-05-2026,37,160973.69,0.0,0.0,37,0,0,0
07-05-2026,31,123778.87000000001,0.0,0.0,31,0,0,0
08-05-2026,35,164799.69999999998,0.0,0.0,35,0,0,0
09-05-2026,42,158869.94,0.0,6996.62,38,0,4,0
10-05-2026,28,115651.09,0.0,2076.53,27,0,1,0
11-05-2026,31,62840.34999999999,0.0,34932.490000000005,23,0,8,0
12-05-2026,24,104611.18,0.0,14149.130000000001,17,0,7,0
13-05-2026,34,103940.26999999999,0.0,23343.260000000002,24,1,9,0
14-05-2026,37,130574.28000000001,0.0,54356.45,25,1,11,0
15-05-2026,37,117863.25000000001,0.0,48670.03,30,1,6,0
16-05-2026,39,111620.83,0.0,21862.370000000003,32,0,7,0
17-05-2026,33,130082.62,0.0,6901.92,29,0,4,0
18-05-2026,28,82670.35,0.0,4448.72,26,0,2,0
19-05-2026,29,123117.15,0.0,6067.13,26,0,3,0
20-05-2026,38,103630.66000000002,0.0,33787.6,29,0,9,0
21-05-2026,35,126121.18999999999,0.0,24060.11,27,0,8,0
22-05-2026,44,129863.06,0.0,24521.46,34,0,10,0
23-05-2026,35,81387.10999999999,0.0,22738.36,30,1,4,0
24-05-2026,43,180590.5,0.0,34188.39,35,0,8,0
25-05-2026,23,125315.06000000001,0.0,25574.19,20,0,3,0
26-05-2026,27,58691.33,0.0,8351.3,21,0,6,0
27-05-2026,28,75482.28,0.0,29288.27,19,0,9,0
28-05-2026,34,118970.29999999999,0.0,22754.190000000002,28,0,6,0
29-05-2026,29,127852.1,0.0,1917.1000000000001,26,0,3,0
30-05-2026,31,90694.68000000001,0.0,20312.23,27,0,4,0
31-05-2026,26,97719.61,0.0,1967.78,24,0,2,0
01-06-2026,33,74439.39000000001,0.0,649.49,32,0,1,0
02-06-2026,22,129025.17,0.0,24034.379999999997,20,0,2,0
03-06-2026,41,142510.49999999997,0.0,21445.989999999998,30,0,11,0
04-06-2026,25,63791.92,0.0,18409.85,18,0,7,0
05-06-2026,37,143789.34,0.0,28366.12,30,0,7,0
06-06-2026,39,161075.91,0.0,32926.100000000006,30,0,9,0
07-06-2026,41,127759.93999999999,0.0,6031.719999999999,34,0,7,0
08-06-2026,25,92940.68999999999,0.0,641.55,23,1,1,0
09-06-2026,36,136158.32,0.0,3643.3900000000003,34,0,2,0
10-06-2026,38,193517.53,0.0,0.0,38,0,0,0
11-06-2026,25,134026.44,0.0,0.0,25,0,0,0
12-06-2026,19,80638.11,0.0,0.0,19,0,0,0
16-06-2026,1,0.0,10404.34,0.0,0,0,0,1
